index,a,e,inc,Omega,omega,f
257,47.658146499476885,0.00683474373194875,0.0007703723333003143,0.4099114893967643,4.781401856820091,3.3411920332870633
258,41.990292853762654,0.04726483841901531,0.08002135761738363,1.32237032249912,0.49786035276639584,5.101914683742928
259,37.81868231484045,0.0696606490058482,0.06279261994159355,-0.2615590724071125,1.00130497849287,5.006311180601308
260,46.47046344617653,0.03404951537709337,0.05191595559815324,0.43629696995382033,1.1797812582856286,1.4297438669628928
261,40.61611682298337,0.02420671610939214,0.01624052657510095,0.5955703462377888,6.116111208220058,1.243873302365711
262,42.404484114863386,0.0986028191544334,0.05420585762519478,2.522404225004867,5.469387317050472,1.1185281200957586
263,35.78879050118219,0.09820374573382726,0.022795477110159605,0.7453777167439596,5.212420472219672,3.2858051795915006
264,45.30196291320863,0.028541504659281035,0.07355534983804392,-1.8810602507654783,4.562599878998901,0.25770711888961095
265,36.29934131429794,0.06680438600676693,0.03568569385403216,-0.8064441262143779,5.018020181672169,3.754203323702619
266,49.63884345585287,0.017952547788463852,0.07076568121688662,0.5914165686094375,6.28044173519678,1.8203365701260203
267,37.36642059772733,0.009170455352380336,0.07814118557577863,0.9553039844791554,4.074983136161415,0.59743543913154
268,34.96726023324802,0.08467923176629102,0.06902883325645448,0.9455654099465567,3.527248092993894,4.62267037119104
269,37.158686271870245,0.05005927961348008,0.04912765861765812,0.08203145565999494,4.443899845445378,4.146231747198486
270,31.603888538328544,0.05806649178637286,0.0703606242103229,1.2793458728314189,2.114206821169791,0.12764553581052152
271,30.341341208605996,0.04584354607886663,0.08032473957120388,1.975585091821995,1.6777261514002992,2.2151408634033665
272,37.866511327621915,0.025341322761221075,0.02240340112481058,-2.3976392222264074,4.840422697933963,2.745065807510466
273,30.964400862158104,0.009149039290112891,0.07267147942531253,2.3509228956064625,2.430008066173306,1.9324022644559324
274,36.44528375895442,0.04560335178905193,0.026491883555586467,-0.23790462290258368,3.5973207291694917,5.360509724131344
275,45.68693255400008,0.008371128769236727,0.04810986668329906,3.0809130638951343,2.9369426486156307,1.3505087330402201
276,43.683853829028145,0.004201335020773334,0.034957529836609956,2.3889610541544357,3.17241552871315,0.29050099339742985
277,30.589814977365517,0.04697672626374405,0.021815247304867263,-1.927235885156079,1.4401525341183996,0.08635963698742
278,39.72543563319424,0.09207195703541508,0.08083992413737331,-1.8709738186014164,4.359404595179176,3.6234658031492852
279,35.83165480609279,0.0833614294151398,0.058500304216230675,2.339488200151368,3.8486969256722423,5.471646567521718
280,36.93375048529905,0.0844295737959098,0.06901457681554538,2.223504506626879,2.68856352222657,1.6602801815886394
281,36.98343245453347,0.06825011935197317,0.04649107313629758,2.8936394753502155,0.3226793207002725,0.8324303139527851
282,39.01999499758935,0.09191890433787582,0.04865456773536563,-1.2890117879824265,6.008761974820132,0.08719143006175578
283,41.05849814321875,0.05769713340316349,0.06754910380077823,0.7864802014381241,4.599661688511954,4.347476444585093
284,34.214527830107144,0.03963570716739793,0.06762508213171976,1.1062071845150159,4.41005524906074,6.056637850635515
285,49.99041201391208,0.024606474156803212,0.047150942072810564,-0.9965536879057738,5.583966909927644,1.7239485614931187
286,33.62434589376271,0.08396299256649777,0.029557600140306527,0.708947009460685,0.020975691547658215,1.4053484772178493
287,35.52655315041291,0.013698525510562339,0.020325636634541414,-1.6827124140004888,5.514265549788214,2.636383349787037
288,48.04432756234318,0.06208661854487321,0.08263157127027503,0.2082696452643118,3.436937985970804,2.8476854884441707
289,43.842127216619915,0.07217460168520014,0.04068184791502268,-2.796541467876254,1.2424749368280583,1.0703921407958452
290,47.85897149230443,0.07783925949872614,0.022852464635872437,2.2337229037156576,3.6368346742435382,1.6105807800726346
291,37.24221031946106,0.08199118953141715,0.04207788026337117,-1.60652360717826,2.147280538308774,1.0989584484734607
292,38.67083404950074,0.04284221259781287,0.05910759387762318,-1.872733799637181,5.989397458585051,6.0210298053623825
293,34.11293866134642,0.09207101437165557,0.04597505159209349,0.23563084329570844,1.0108408753935088,2.660100913630958
294,35.814401136986895,0.08053323046314313,0.007449575918416385,2.4043309198518874,5.592586287168216,1.720414740069149
295,33.15949976754432,0.04575309327943671,0.010091306212057328,1.1251262838879534,6.1620888347891585,0.7362190331052068
296,46.83741474989405,0.07994735885265936,0.07247176545263319,-1.8117530209043713,4.035184210478577,0.7026112624354921
297,36.073596041778316,0.08213689519882113,0.05537101013824303,0.7662933197833921,4.208156928077059,1.0704190947581598
298,44.42712264730388,0.07127901240714188,0.026818503513434,2.522797319579034,3.6254968046886447,4.508523770027939
299,48.13323982432883,0.018218441645707063,0.04456428259413134,1.2983406704327987,4.271715205191448,3.444094720674997
300,46.210502670635336,0.050846436107643035,0.0015261098892701548,-1.0434202018764442,3.806268102908409,1.8512731156081088
301,40.82554077993443,0.07149955478612689,0.0377398141409523,-1.8139806617449372,3.8343926416846075,3.344373141664631
302,31.69935355720549,0.06140909603045172,0.07936837815019099,0.3897731030594954,1.800825017811869,3.0792224851067345
303,32.783489660068824,0.05135835540302641,0.06334068277757239,-2.805825859324725,0.6606867088803545,3.583281165898119
304,43.89764664092609,0.044119000679315824,0.03965326830125834,-0.3808010352708436,4.334818005522949,4.197697794129372
305,47.83648792924554,0.09721142746919893,0.04376497738963241,1.0383486447750618,1.7617335224224657,4.11014018123317
306,32.057845699191745,0.06048029730191028,0.020771172704241954,3.083516955730636,0.37244959166681024,3.885870593076274
307,44.50531410069533,0.06013358129061715,0.03475004918720725,2.601163652103182,0.8384078501228833,3.757165033900668
308,36.34124892315733,0.04084262794409812,0.03375215098663425,-1.3548949436108046,3.1232178507354895,4.922871056579195
309,36.95044049561031,0.0007479830059293973,0.0782985494242488,1.673113607614096,5.745162443977821,2.6071047235108384
310,48.279568417448054,0.03103392247720963,0.06563093180273527,-2.099216203579767,1.4689703032776293,2.8293176018646298
311,45.03328434813484,0.09496995636466837,0.03045583046661707,1.090129081469374,4.539144899923777,2.330979342678795
312,40.02680088520197,0.06412641827021016,0.034947431867477764,1.0502967745565335,5.097880724814987,5.10465313012936
313,33.65773295371337,0.06060079742977662,0.034885412067114714,-0.4385108594073959,0.451984521340389,0.35637456011505453
314,48.104510399220175,0.04035106675812956,0.044341160403320014,-2.8246209413424648,1.5186973244096222,0.7984859696041049
315,47.487526147501285,0.023802578045674927,0.03987976614520487,-0.2574839761100258,3.489333136580419,2.1669312187650362
316,31.226658739867005,0.04178708083558732,0.04739917094517157,-2.970160159755843,3.3042174628108825,0.9794662103272325
317,49.452459112113054,0.058855638767487464,0.035374712441847686,2.0176568852881904,2.741867230568827,2.8323461365817253
318,47.15722825374632,0.0823694605221062,0.0005742845606669084,-2.077865688679471,1.8854498361268668,3.669929683588495
319,44.98464602408005,0.017968379250574935,0.07377260037791684,0.37533559395096416,1.533379774165165,5.382431410782594
320,45.25774218878276,0.011594885744262373,0.05905634282027535,-1.026884954072557,5.519777730528717,4.846621484469919
321,32.69426427655347,0.04227294002082485,0.0767332451199622,1.5533637830336595,2.863475645403941,3.894753344520301
322,40.80697229697945,0.040728631744979926,0.07205067894744213,-1.3950198114363836,1.5620116745229122,4.1861564383714
323,32.83366361486501,0.04911772701656989,0.07959470821737363,0.48459599653860586,3.4478335902219297,4.383954903016779
324,36.47766811390323,0.05209966985529601,0.014636936587568494,-1.8860244085793243,5.834487184771102,3.7918890918656993
325,41.62077121054867,0.05211486179785878,0.07148062825669833,2.2499714486451903,2.936157720163914,1.5562259670701426
326,44.50419522494924,0.042350665645869326,0.08687079398325834,-0.012265637866979063,1.3721740796994801,1.3644136915361464
327,37.27619863984844,0.05023645975007778,0.030305200984732557,0.0037227957756939224,2.061887652505318,5.4365325748194415
328,38.90394107715991,0.08786593643291231,0.026101264414054373,2.478867291724356,0.3324256199538418,5.3199375673665745
329,36.57382421235857,0.028441090800983344,0.022187769545695474,3.100361019925647,0.5253834949084624,3.302557266478315
330,40.62312565165717,0.023068794045094786,0.030126202521337908,2.558645812858882,3.1946652172207246,0.3302664856979245
331,40.19128812363247,0.021516865073342703,0.01856646164678451,1.6006491676421626,3.783791966274529,2.0422292818263
332,39.21059916199569,0.044235076530348735,0.08117924755707119,1.1916206631900923,3.5174751127406383,0.21874460000354823
333,30.86148276854588,0.06573623405597907,0.043778580403217096,2.619782419538202,2.008382458137474,2.050838191740665
334,44.45803662328101,0.014400608426494155,0.08290345600890929,-2.156809245301837,5.242530617125147,2.282882332614264
335,48.73137870018675,0.08343976102936745,0.03344257071887472,-1.5520838180443992,1.8052225621674491,4.787920207280876
336,48.79153901875164,0.029678616267171994,0.026794568395702923,1.166473065133665,1.8365343249316837,4.790592819034918
337,33.38169654941411,0.016572435738203016,0.03922099216794994,-3.047191495668998,5.963636001871966,5.476986927014269
338,30.449326125503873,0.024866954747537858,0.04819805995099893,-1.598113031606187,5.987546256246484,5.113407851698247
339,48.37834836937009,0.06931661835177874,0.08644343383453827,-1.0127575625095535,5.993708531311444,2.4487639245475563
340,31.206198000961216,0.06393269804876772,0.07659887095570556,1.5146881763068858,2.9300776141186855,4.652381002543085
341,38.741893470755954,0.040546356829318383,0.0814545731801923,-2.0377623148979453,1.7940252076653085,5.707917748631564
342,39.698284045589105,0.09787519768865943,0.040879702524882496,2.3032005758385616,2.4929098100794764,6.159350106590164
343,45.501260847459086,0.08614364669344596,0.00035431410300689554,0.2834961823796765,4.274270055393126,3.7862995766966936
344,48.15803836045986,0.05945178275850827,0.05066537333214069,2.354210218398741,5.164769659072304,2.833005910540466
345,38.4140675017472,0.02466722556011912,0.01862826750814046,-2.7461337587383534,4.345329358045341,3.8098158369575206
346,30.342152391136114,0.08039826092339024,0.02797636874174952,0.4483874501116863,5.437110925160021,2.5970380566296356
347,43.06233558322432,0.01142258521668642,0.0779013300368711,0.9799419141996767,4.024620674412983,2.079179165683449
348,37.88650249937121,0.06329834600175205,0.038787384046181275,0.8186681954393135,3.436471340120816,5.253762378881703
349,39.68114095298317,0.051172253047927135,0.07058459920971881,-2.096407547615772,2.726435216259148,3.8901498289164995
350,31.90537101140112,0.09416786472883623,0.030414697481571492,3.0734104154707946,1.909595470169494,1.9601804984882873
351,37.614048829204215,0.032432259853766326,0.07403346624034052,-0.5834781604639967,5.511928632408198,2.591192037847268
352,44.81464775408544,0.027848958360343717,0.020913614930385467,-2.897599808350703,0.737546450003121,5.42149751165284
353,35.386475422157126,0.09078591404697549,0.02920801029151171,1.5343929391242428,2.259742800319989,0.11199249671874512
354,36.292955296388484,0.09233198830611801,0.07126031249323898,-2.702172615800494,3.3986087832716354,5.542551346256943
355,43.92635275395789,0.005564792463282693,0.07367273033698099,1.0906546342757464,1.3694590765679147,2.8746600303068024
356,39.508058039280094,0.09909847185403603,0.04860839444139128,-0.6718550730945644,0.5974309395779871,4.844924382194425
357,30.811922455508697,0.07167478875752337,0.01300518931701978,-2.052409941098265,1.225546983344553,3.0831747710831996
358,35.596021226855775,0.06899313609856157,0.040624816616461966,2.452594573988007,5.520894606391629,1.566924170936601
359,44.80583197195805,0.016374614361043236,0.03654402904684551,2.8116486229634523,1.58061760115835,0.16882781733122076
360,41.588964170828504,0.01886862984458717,0.03882016524510363,0.21752263418231318,2.7879820990174693,0.8820576945787151
361,42.080752836884585,0.06715245326079286,0.07133125939019769,-0.7225053483433854,3.277408299443336,4.345669983264731
362,43.40957869664937,0.08102553812269182,0.016855173572571405,-2.022825785724836,0.864339497203181,6.15245824797173
363,37.21027191112375,0.05233357919005235,0.004383607697665747,-0.22484808859777436,6.2486690008649095,2.6766668139324157
364,31.14443236531126,0.05860787921992389,0.07936431185310486,-3.0265469875176017,5.059401780876038,2.5467324695171882
365,31.1370322078987,0.019251964876887306,0.0135785868417888,0.8591073264800033,2.733276833274731,4.909877725537595
366,40.168306967345984,0.06249862805444715,0.08368234400873445,2.4795311908988973,3.663520093776536,4.655810363311886
367,47.903967951466555,0.04642100463892264,0.057854671697231366,-2.5004743893406958,4.923507655727043,2.585671719674375
368,30.899856285744963,0.01845282705756755,0.05827053302029148,2.9579842552136766,6.232221223508635,1.5354108194714158
369,46.62917299766842,0.03037770463010949,0.07700302235516762,-0.7481717160160343,0.9841816343236331,4.704387633217071
370,42.57959126593141,0.021655780303986107,0.04590661590430719,-2.7624555544340605,0.9522621028471194,4.751878588247372
371,37.42987490433071,0.07691071869801594,0.037309216433970935,-1.15352424669854,3.9467061413995017,4.973356870277337
372,47.056843456706716,0.023298112905866385,0.05067088044004951,1.352038064999793,2.3646052425430444,6.0136688705609025
373,36.56368309829995,0.09316760452107099,0.0548943801934902,-0.9379058792806431,0.039251296122707835,5.9799929824766
374,36.30935082681708,0.08891386569580548,0.023587814051445322,-2.748507602922102,2.369608810276201,3.4902631783480293
375,39.02878035276981,0.007418938445087761,0.04901932574261616,-0.7241000284718739,0.9044418371162886,6.147083064392079
376,49.642876046532315,0.022545133571283005,0.05451053669895699,-0.07001450875883138,3.1555264349614536,3.8570613442911785
377,35.66726454133002,0.03183096847970136,0.07130552784001856,2.9311795770364895,1.2145987511781566,5.976157085634115
378,31.772119760975716,0.0012993727276613889,0.043871959417940386,1.775748346397893,2.2287175398485495,6.204738878343817
379,30.192693411918352,0.03792144471622546,0.04410431945766307,1.1123132357074044,4.326832348982964,1.4421574610177998
380,32.87604313724542,0.06672523175368307,0.008681532173751939,0.8815476529434056,3.8965344409622977,3.1587657914004623
381,41.1336274283223,0.06346583407380227,0.08601486977939264,-2.4061656783227643,2.957106845713426,0.5111496618128353
382,34.21158675775393,0.004732941737456264,0.027961575551747966,1.3789838372902978,2.29676365976942,5.773394730136073
383,45.97063326244115,0.04797198714427712,0.0825089152236153,1.1578455971680428,2.3075500282510664,4.717120533737875
384,41.27351909635442,0.024537225550351215,0.03088220453270127,0.8352476340755747,0.8311952123389554,2.289429469165828
385,33.654659739222325,0.08904197591486607,0.06079110524330404,2.3744751467339715,4.882045867967998,2.1061787596691417
386,38.02170327525715,0.057684148937350105,0.016353050408971784,0.0011395769508003861,0.599601407830658,3.9925217663066634
387,49.72722062361533,0.08314206885670042,0.05384051671631818,-0.46256318891010506,3.606571325361062,4.857672145978455
388,45.31510319055869,0.08363026533098343,0.00905652814561456,0.5031742143398054,5.893934935505296,4.387419361020952
389,33.70328336986157,0.09302384534216515,0.007221793722795427,2.8732610932845764,0.7549140023320327,2.3073579302861695
390,40.171881458116765,0.06953799543391978,0.02105008065822598,-2.7713461769403627,4.989834298210483,2.898235443506122
391,49.43204061975522,0.04522749211396705,0.07330023830807196,-1.0372669650037987,2.35033152994143,4.28073487461543
392,46.737636952221926,0.0427667926160744,0.04954051088322734,1.2708987337394293,4.741298533742661,4.133991355866566
393,49.703367536992694,0.025312082634299706,0.06321197325585715,2.1949205948179515,5.5145522836050755,1.3561061511778538
394,45.45443615365931,0.04277241289957469,0.08171414143786926,2.8344157690310445,0.11384436536640408,0.6614164907297724
395,39.14206655713286,0.0829824000579627,0.009177321748391988,3.074740329499249,1.8338162924113455,0.15345245542381658
396,36.686995293560464,0.0032575475128769626,0.04726216634173844,-1.8340413849207153,1.4867062309345096,5.806624008470467
397,42.24553695303356,0.08185744611710408,0.04812118188722814,-0.35509310970242874,1.8724950245384342,3.039080972877263
398,34.10842410866464,0.023010597259120323,0.0854156874266536,0.8463614766332194,1.165761826227313,0.3895607609899834
399,31.810330250208793,0.0306231993820597,0.004432934532006296,2.06926666203258,0.47897242031540266,1.1313038812110605
400,49.04865375994371,0.09232455099912959,0.07461082738333355,-0.9254937636818562,5.8344977356265195,4.005880843740902
401,40.008077673544534,0.08732501152458857,0.08025012705835274,1.1386951121502424,1.5122135317438508,5.568287653637084
402,46.89200282340821,0.02819881215269646,0.0499849514226245,-1.6958669788915641,5.008011580122658,3.458425975181111
403,49.473129427940506,0.06144900085456182,0.02497253818174882,-2.917227608650953,1.5113995888993292,0.1658450341274289
404,30.160479061302272,0.021582375953536778,0.06011988457585137,-0.4729323876360162,2.8118844026571335,2.7997306633763115
405,31.395101448563093,0.037695008426980633,0.013729154742079988,-2.4115788758617227,2.088327822485425,1.0120696866688164
406,32.2672932491698,0.041994166172894205,0.0003524165166467014,0.37345191162704505,5.169744812449787,4.640394742010962
407,40.790548883699685,0.011825113385806925,0.06241388924536151,0.30888795268905156,4.004916688124855,2.5711698497350266
408,34.18415702163738,0.09526608201508692,0.05363879869895412,-0.23984227577893028,1.8345157762612896,4.923747783287411
409,30.365987548019458,0.027401323796299698,0.05359689560778447,-2.631740996519078,5.567011853538211,0.25511832108113275
410,39.16253895860657,0.010901365766780318,0.03629159243858908,2.356817550493852,2.811745068469296,0.45308639678593643
411,32.347512113340635,0.012273213067708157,0.058440090208124226,-0.36495093768759207,2.983122044614305,2.988446423163993
412,40.93660114978211,0.03390916131539895,0.08646300018991918,-2.2126125714087683,2.639332574907332,0.7706364502786958
413,44.84588694915834,0.050815636795014454,0.060013106531809336,-0.831460751663354,5.4196602817362605,2.4109811708578057
414,35.06201443560856,0.03987108593866471,0.005196349767662535,1.9318626629692142,2.047586272203336,5.1798526245732806
415,35.17896101842492,0.012566973523798337,0.06568120331348214,1.647706714828361,5.147828530082383,0.15960374544405376
416,37.87798692489863,0.02743683841995172,0.07953067524713958,-0.8994230899380267,5.531780116158908,0.1973481376173023
417,35.371165799338925,0.02231971214438555,0.039170259186706864,3.03960778284498,1.4052208540787507,1.949713756373944
418,49.062825200803104,0.0833058317176553,0.023207211975279717,-1.2173131349476876,4.020331788925171,4.347300946217111
419,45.30371149607736,0.05523854364557872,0.07494050569628426,0.08698769129661081,0.4589719815062061,1.0305871866815046
420,33.039536009184445,0.03328497872917207,0.041615856499001506,2.4071424935167096,1.6229446605725144,5.033310661092928
421,49.76459561934248,0.0072067062754293644,0.04502367072785402,3.1191513206994514,1.047797102527019,5.83740029399141
422,30.124339409031972,0.015610519598601161,0.038379569262924323,1.1772479194676218,6.200498002539157,0.5751785756433101
423,32.27975869090314,0.04421906596817909,0.054221308487482266,-1.2120199464100623,5.625688999470349,3.71894470266383
424,39.122826084092935,0.045206540231490136,0.049899800014259636,2.0166172588600473,1.9946495790351744,3.4298297728714875
425,36.98946447198385,0.07485462994820295,0.06756337350048267,1.682736825620184,5.65862274100525,5.042107785295679
426,31.802220757949204,0.07323415205505332,0.08264979014066406,-2.9930794071169955,2.252373261573119,3.8570409299552058
427,40.297618127670376,0.08894785991980404,0.06705436840696145,-0.11207929600426865,5.833464604960827,5.130259583926198
428,31.852380970210795,0.09903676993086391,0.005153665276708681,-2.5115234964928637,4.956947893851966,0.9332423237663496
429,33.67027044479967,0.04021697956924412,0.015302425943519984,-1.3037523639228488,1.6512169629439697,1.2691069040765148
430,45.967670105607375,0.08462242138955234,0.05946216484019644,2.015985183819529,5.981667787594347,4.449853740133683
431,42.0357818912983,0.006046122953813765,0.07242044783068764,-1.260649727199949,1.6836375013058387,3.3494690898443857
432,47.43291975119319,0.0013096471908894455,0.04205165069246518,-2.9956419724941985,2.6274516606226648,3.2116879944042815
433,34.73901127222575,0.07661982446103487,0.08012977826236357,2.477891541599838,5.8893059196658015,4.260908462474742
434,42.87896714196372,0.038068426243940294,0.005515167845134668,-3.079016423337152,6.11377080641109,2.07870582235493
435,33.41303844389392,0.05667007034989216,0.02535777680306347,-1.275964925635748,2.068066265236208,1.6626902456859112
436,31.212324893329434,0.06621645000446749,0.026568242864795238,0.4210538199874326,6.245123901529357,0.14838500519779263
437,46.06852499336551,0.009268437983880563,0.015141137049322115,-1.0951332111818621,5.115810026359455,2.404632886298968
438,44.24323840669814,0.01693894484089172,0.03670555972236487,0.35076868390530397,5.826521113128741,3.6222576935721866
439,48.54533639557639,0.04298894620080548,0.024803333577410405,-0.936392129112245,0.47252832474505446,4.577635924704708
440,30.800209694002948,0.048777673218476245,0.018042009862801776,-2.0129716005805274,1.5432769971694187,2.4279005239016076
441,43.46993584140613,0.06319503863576173,2.2436230638402013e-05,0.5527154202677763,1.441406441453264,5.790199635474482
442,35.79447856663117,0.039048140819305466,0.06973855450960467,0.03475054039409697,0.9949661437217117,5.362629085657431
443,40.295548529081216,0.03000399869410061,0.08287233451977126,-1.5220195027380525,3.2255188110172877,4.8405957672985025
444,39.13697858656598,0.08978870279230312,0.011509717165363073,-2.638638194987519,3.2672342368351526,2.382109273878477
445,33.096809145630665,0.06792998106258054,0.05832984564825977,0.277569274773321,5.5523711190275105,2.353857289502404
446,43.402320609815554,0.00083848437680774,0.07933703550121358,-1.2399453707021293,5.698607237332319,4.62229691746505
447,38.48851914842541,0.015233416179581278,0.0842754743178386,1.008220434041187,4.841770892199463,3.564594303418458
448,37.45353766273252,0.09170782557593694,0.01164094749064726,-2.4739294930707345,2.4849830335728313,4.524316983112429
449,43.41150345936349,0.04630068906160601,0.06548623055611728,0.5890977258545319,4.493581856779265,4.8420940294996875
450,44.13752165736382,0.09271541744965124,0.07851349229257001,-0.9774429547327659,4.643911213542657,5.10042812511316
451,35.916521396763045,0.08674268069461918,0.034122749433557406,-0.20314906600392682,2.6771108697793835,1.5989270115351424
452,42.87174878475654,0.015407117763379797,0.04480060770899258,0.8049344244779827,0.8322595085479136,1.2004803383834037
453,43.69899981937279,0.09018512990153119,0.0026815464872225023,0.1749122324146199,3.332158033988965,2.896881868416358
454,33.256065052578066,0.06837439136479814,0.05732919047628023,-0.04266731922830193,1.9992143583535658,3.2858230095437424
455,32.42987449259526,0.011838623411987395,0.07486917615187819,1.9207462207673318,0.8828381746717655,0.00943747186497923
456,39.66383525678114,0.07397604138811396,0.0042171085543109285,2.957728579103982,1.055272796750299,5.3509089608742935
457,33.88322564100168,0.03794497384610353,0.06489163711582643,-2.4721736947816493,2.634130741244176,2.067449450090021
458,32.97431971061282,0.0826876375252638,0.009837066512862494,1.106533812060892,0.974514308845678,1.6949315880619409
459,30.875474576313266,0.06781311242560593,0.04925981388121336,-2.446865602121754,2.3325812654162945,3.776487589834368
460,31.12709755095125,0.027498958048431655,0.009390073486380015,-2.2749561127639244,1.565715572623544,1.336041783815741
461,34.06612580994895,0.04664515950887431,0.04499019398800431,2.8765981869938875,1.4422912187519898,1.4216359640787113
462,49.806114188527964,0.08133538972542417,0.0622680817583935,-0.7922422282851395,5.6925014524390525,5.875775638502938
463,32.567380492850994,0.0021307734628703452,0.04392400370542516,2.3771584945967734,3.764339713144594,4.509795532867482
464,30.295256543776162,0.05099733223971308,0.06213098883069268,1.0609624314148949,0.6526762781368394,4.794541613822552
465,36.91616412892358,0.035201682251602695,0.006814015962132253,-2.7989070009155452,5.297408570807271,1.4375502348167473
466,35.732806111989206,0.016538689237236292,0.015185826168350909,0.5558403300255063,1.1182269262830964,1.2723886576031793
467,38.72509031637544,0.02837594136261275,0.03630961886449342,1.8834643339717965,4.48344922541794,0.3472597245655642
468,47.03048060871612,0.060175788207571114,0.003181032975660078,1.4807849466360412,5.520794027294177,4.861926630248046
469,41.25783516182645,0.0635970938600194,0.004324220855626429,2.999009446000455,1.8990724636331429,3.5197456695789286
470,36.03997414024614,0.03908014208918148,0.03598537370981553,0.991429897569205,1.2129648374164317,2.468452587011737
471,45.76306897820368,0.055533214390396414,0.02042496538332506,2.652978236056678,5.428012747297953,2.0112734845628104
472,33.89013365996644,0.05601242127365267,0.046864666197625963,-2.3875769307142187,3.394211968774184,2.4007113711473096
473,48.05347994272669,0.06594737485925098,0.06772373921784912,-0.796040585439694,4.8909187607921405,2.8954253073151417
474,38.03923369415202,0.06412523828992672,0.0005712853143398628,-3.1116491517715192,3.8238813391317326,2.1058855498669473
475,45.301269005358186,0.05594428093036448,0.023269279860571136,2.668230446751571,0.5397918379927438,3.4969377130865764
476,42.48649901752385,0.0015317378031899432,0.08021320920998186,-1.8553709432688408,0.6281410061114077,5.660704104586879
477,32.397191489821324,0.023357274144214592,0.020569524832535345,-0.23782691834500794,1.729774672341975,1.3541184687737173
478,32.922917015549125,0.06271885932542731,0.08371376785530438,0.6483154746252326,0.6646477355504734,5.015028114700632
479,43.17106335994835,0.03366614834650926,0.08184928218955605,-2.617323308792669,4.982982882461381,3.706917462885471
480,46.4582514808179,0.030191062473347602,0.0029424225701865816,1.9221001797612396,1.5739251317208645,0.7897003476070523
481,37.6320544652685,0.03584476574417533,0.06316115002542912,0.7447790126627879,2.117133158670679,5.409938070662507
482,41.04364525545807,0.010486186303385232,0.0631439138039138,1.0960498785765118,6.277784864664324,1.1267903650351627
483,42.790715056226624,0.07697867204305495,0.08144954498883775,1.5881128716981385,0.669060602276752,0.4385664343539757
484,41.60281049900692,0.05809284616310722,0.06939810084687437,1.9843354915153595,2.522234742686347,4.162550654374259
485,39.058471157639204,0.0927813511676147,0.0026755225008118335,0.08682029111362653,2.166703845622738,2.408485258100969
486,33.81876388178332,0.08110546496292066,0.044907164543712234,2.002608098705244,2.0367363193470354,3.292141928374116
487,41.07606655455493,0.014371652329393365,0.011467249490761399,1.3750792196585577,5.111325568564601,4.696492401236827
488,45.72180434258084,0.07600720847324949,0.042529556072684514,2.248280422483695,4.773670824130781,0.2379932322462217
489,47.399844784531155,0.04764472553467578,0.08202522119094588,-0.14050824857930078,1.0346091558624373,5.421660078873629
490,41.94233582529506,0.08149554490658248,0.014308824510390995,2.1740785041143873,3.715628149951772,1.0227731146524501
491,38.44663867975926,0.048174578077740754,0.0205697511782059,-1.7697291684536298,0.036060816028143705,5.058302806486223
492,46.396800515537244,0.08148862855912435,0.03289441712266967,0.7656672026412387,0.2487512318969829,5.4820238370482635
493,35.07916801143055,0.06239565492241585,0.06216426429135873,-0.058377922271321145,4.817206428383937,2.405824502316676
494,42.487321395573495,0.008331382113124033,0.005183933942048531,2.882180475636412,3.466869523576244,4.300048345604738
495,49.60903383523484,0.0637662882132311,0.042287135435839604,1.7912206941952946,2.3916337608681424,3.1307708045984723
496,49.197878046393164,0.0036647275076729137,0.04142102645865496,-1.8522999693156,1.765772998872981,2.3130455910457215
497,41.03427529779845,0.036911749403350576,0.060127570915740745,2.9166251169927175,3.06455678156318,3.8393237527726356
498,37.482753787497934,0.07949609446582216,0.004699830758979108,-0.4581078070244076,0.2851860475744239,3.8515685360199945
499,37.07460269319561,0.0658683206360301,0.038210105811128034,2.8577893354454025,5.20922370676613,5.774417164786074
500,44.95710515708238,0.019912972809778866,0.010442284989744848,-2.968092030141841,6.086121136381889,0.4353924590256977
501,37.2719327749076,0.03712260302628466,0.052838817977426365,2.5131392165344253,4.711626155416677,4.76146230947721
502,36.67972331542429,0.06394965628770688,0.0476855612193342,2.411800839401225,4.345388925234772,6.034861682718569
503,38.887974045680814,0.01714221497781409,0.04900713822825518,-0.5450597935040583,1.8471662391363548,5.4935023663455596
504,35.09715439592615,0.07008540679606674,0.08275928791402744,-1.196093463156884,0.8226052122882388,4.361951141179288
505,33.506857792345336,0.02081719450404198,0.08545739334707342,1.1393329527998564,1.0051173569623124,0.5264283598707928
506,39.59704967270299,0.06394247400844875,0.053248921841277275,-2.0562796817007745,5.9660627602851255,1.2843401535819332
507,33.4892294776188,0.024235795707211308,0.023558578852643522,-1.5101066885298788,3.9238088395486943,4.732589159618232
508,47.556566095441895,0.01585355401447115,0.07742098359822555,2.3214999575419943,3.5975894210796375,3.2952514868907503
509,36.5214038077516,0.07480949485157817,0.06319693710214401,2.0862425564687346,4.078882792360947,3.166431723238283
510,38.07427152204424,0.009835744024915244,0.05959324503299327,0.9366146763243602,0.9875756929400161,5.927882797316366
511,45.62630736723097,0.030657324352600577,0.08465803086199089,0.8794987229625617,0.020644395230584145,2.2348024412388874
512,42.822689053643415,0.05048688515205334,0.05939637377914696,1.0421971794971683,4.670565180311616,3.238701439480355
513,42.30287465933407,0.026546409630322666,0.08084853554341832,0.8485611541842359,3.701494471822257,4.229438353722646
514,42.93439322882564,0.005543323524341028,0.024264245529145436,-2.9165118055427155,5.450873332794798,2.664118433198677
